,ASIN,title,price,rating,review_count
10117,B08FMSZQKX,"2.4G Ultra-Thin Folding Mouse Wireless Mouse with Nano Receiver, Lower Noise, Portable Mobile Optical Mouse Suitable for Notebook, Computer, Laptop（Black）",,"3,6",80
10118,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
10119,B08KZRZ63G,"CHUWI CoreBook X 35,6 cm (14 Zoll) Laptop, Intel Core i5 Prozessor, 16 GB RAM, 256 GB SSD, 2160 x 1440 Pixel, hintergrundbeleuchtete Tastatur, USB-C Dual Wi-Fi BT4.2, dünn und leicht, Windows 10 Notebook Computer",,"4,6",16
10120,B07QTPSTSM,Kamouse Sports Car Shaped Wireless Mouse 3 Button Optical Mouse Ergonomic Gaming Mice with USB Receiver for PC Computer Laptop Gift,,"4,4",189
10121,B000U924Q4,"Logitech V320 schnurlose optische Maus für Notebooks, rot",,"4,2",96
10122,B07XJFJRR1,"Ergonomisches Mauspad mit Handgelenkstütze, rutschfestes Mauspad mit Lycra-Tuch, rutschfeste PU-Basis, einfaches Tippen, Mauspad für Büro, Computer, Laptop und Mac (niedlicher Elefanten-Handgelenk)",,"4,8",551
10123,B07SGJ8HDH,"Kriture Mauspad mit genähtem Rand, rutschfeste Gummiunterseite, Premium-strukturiertes und wasserdichtes Mauspad für Computer, Laptop, Büro und Zuhause, 10,2 x 8,3 Zoll, 3 mm, schwarz, schwarz",,"4,6",63
10124,B08J3X4BL1,"EASPO Adjustable Laptop Stand & Cooling Fan, for MacBook Pro/Air Dell XPS Lenovo & More 11''-17'', Ergonomic Aluminum Computer Riser, Potable Notebook Holder for Desk (Gray)",,"3,6",5
10125,B07VJ496T6,"Kabellose Tastatur und Maus, 2,4 G, USB, ergonomisch, volle Größe, kompakt, kabellos, für PC, Computer, Laptop, Windows, Mac, MacBook, Schwarz / Grau",,"4,0",1
10126,B08D32SQC4,"Rundes Gaming-Mauspad mit Chaos-Koordinator-Muster, für Büro, Zuhause, Computertisch, mit einem niedlichen Laptop-Aufkleber.",,"4,6",56
10127,B08MZQ5GTP,"INNOVSIGN Foldable Laptop Bed Table,Portable Lap Standing Desk,Notebook Stand Reading Holder with Foldable Legs&Cup Holder&Tablet Slot&Handle for Eating/Reading On Bed&Sofa&Couch&Floor",,"4,7",10
10128,B086XBDB22,"Wireless Number Pad,AODOOR Numeric Keypad Numpad 22 Keys Portable USB 2.4GHz Financial Accounting Number Keyboard Extensions 10 Key for Computer Laptop Desktop PC Surface pro Notebook,Black",,"4,3",66
10129,B08RX7P5VL,"Jinxy Naruto Extended Gaming Mouse Pad Large Size, Japanese Anime Manga Desk Mat, Art Rubber Waterproof Mousepad with Personalized for Laptop (Kakashi, 35.4""x15.7"")",,,0
10130,B015O8V8CQ,"y-10 W 2,4 GHz Tragbare Finger Wireless Beidhändige Trackball Maus für Links/Rechtshänder",,"3,6",431
10131,B08SL2GZHJ,Tagikum Laptop Stand Aluminium Ventilated Adjustable Computer Stand M Stand Soporte para Laptop Chromebook Stand Folding Portable Laptop Ergonomic Laptop Stand,,,0
10132,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,,0
10133,B08316YSKH,"CHUWI HeroBook Pro 14,1 Zoll Windows 10 Laptop Computer, 8G RAM / 256GB SSD mit Intel Gmini Lake N4000 Notebook, dünn und leicht",,"4,0",596
10134,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
10135,B08P4NXTSG,Used Well probook 430 G3 laptops 13.3 inch Intel Core i3-6100U - 4GB RAM 500G HDD - Windows 10 pro,,"3,1",3
10136,B08GS75L14,"Laptop Cooling Pad,Gaming Laptop Cooler Stand with 6 Quiet Blue Led Fans for 14-15.6 Inch Notebook,2 USB Port and LCD Screen,6 Heights Adjustment,Laptop External Fans",,"3,8",7
10137,B074386ZNK,"Nicpower AC-Ladegerät, Netzteil-Adapterkabel für HP 15-f271wm 15-r264dx 17-x037cl 17-x061nr 17-x051nr 17-x009ns 17-x010nr 17-x116dx Laptop",,"4,5",14
10138,B07SS9F3CK,"Macally 2,4 G kabellose Zifferntastatur für Laptop, Apple Mac iMac MacBook Pro/Air, Windows PC oder Desktop Computer mit USB-Empfänger und wiederaufladbarem 18 Tasten Slim Ziffernblock, Schwarz",,"4,4",292
10139,B08DZBJZN1,"Lenovo ThinkPad L15 Gen1 20U3002GUS 15.6"" Yes Notebook - Full HD - 1920 x 1080 - Intel Core i5 (10th Gen) i5-10210U Quad-core (4 Core) 1.6GHz - 8GB RAM - 256GB SSD - Black",,,0
10140,B08BN6QH85,"Adjustable Laptop Stand Foldabele Eye-Level Aluminum Solid Up to 15-in Tablets Holder for Microsoft Surface Series Tablets,iPad Series,Samsung Galaxy Tabs,Amazon Kindle Fire,Etc.…(Silver)",,"5,0",3
10141,B071FXPXK6,CYD 33W 19V 1.75A PowerFast Replacement for Laptop-Charger-Asus AD883J20 X451M X551M F451C F551C F551M X751S K751M F451CA X451MA X551MA F551CA F551MA X751SA K751MA X751MA 8.2ft Extra Cable,,"3,8",7
10142,B077GC8DXL,"Optische Gaming-Maus in Auto-Form, 2,4 GHz, kabellos, mit USB-Empfänger für PC, Laptop, Computer, 3 Tasten, 1600 dpi, Rot",,"4,2",186
10143,B07RPT9489,"Wamika Marmor-Rucksack für Mädchen, Kinder, Jungen, Teenager, Stein, Schule, Studenten, Büchertaschen",,"4,6",192
10144,B08RP4S3XK,65W 45W USB-C AC Charger for Lenovo Chromebook C330 S330 100e 300e N23 ADLX65YDC2A GX20N20876 for HP Chromebook X360 14-CA000 11-AE000 14-ca051wm 14-ca052wm 14-ca091wm,,,0
10145,B089NBPBTV,"USB Bluetooth 5.0 Adapter for PC, Hommie USB Bluetooth 5.0 Dongle Receiver for PC Laptop Computer, Compatible with Windows 7/8/8.1/10, Connect Bluetooth Headphones/Speakers/Mouse/Keyboard",,"3,8",123
10146,B08LPCB377,"USB Headset with Microphone, Computer Headphones for Laptop, Lightweight PC Call Center Headset for Phone Work, Business Wired headsets 270 Degree Boom Mic, in-line Control with Mute for Skype, Mac",,"4,1",26
10147,B08GS71WPF,"GANGZHIBAO 160-in-1 Präzisions-Schraubendreher-Set mit 140 Bits, magnetischer Treiber-Kit für die Reparatur von Computer, PC, MacBook, Laptop, Tablet, iPhone, PS4, Spielekonsole",,"4,4",41
10148,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
10149,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,,0
10150,B07CBM4F6C,dentsing SG03 X L 5350 mAh/61.6wh Ersatz-Notebook-Akku für HP Envy m7-u009dx 17-u011nr 17t-u000 Serie Notebook 849315–850 tpn-i126 849049–421 hstnn-lb7 F hstnn-lb7e sg03061 X L,,"4,6",64
10151,B081DM8FJ4,"One Savvy Girl Laptop-Rucksack für Damen – Stilvolle und modische Rotgold-Computer- und Messenger-Tasche perfekt für Arbeit, Reisen und Abenteuer",,"4,6",94
10152,B08QMQ63G8,"Lenovo 2020-2021 ThinkPad P14s Gen 1 Touch- High-End Workstation Laptop: Intel 10th Gen i7-10510U Quad-Core, 32GB RAM, 2TB NVMe SSD, 14.0"" FHD IPS Touchscreen Display, NVIDIA Quadro P520, Win 10 Pro",,,0
10153,B078PJBXJ3,"45 W AC Ladegerät passend für Lenovo 100e 300e Winbook 81CY 81FY, N42 N23 N22 Chromebook N42-20 N22-20, IdeaPad 310 320 330 330s 100 110s 120 120s Laptop Netzteil Adapterkabel.",,"4,4",110
10154,B06XCZMZVD,AC Ladegerät für Dell Inspiron 5555 i5555 15 Laptop mit 5 ft Stromversorgung Adapter Kordel,,"3,7",38
10155,B08J7FJ6XG,"LJX 3.5mm Gaming Headset for PC, PS4, Laptop, Xbox One, Mac, iPad, Nintendo Switch Games, Computer Game Gamer Over Ear Flexible Microphone Volume Control with Mic",,"4,2",35
10156,B081RQN17Z,"Kensington USB 3.0 Dual 4K Display Dockingstation für Windows, Mac OS, Surface Pro & Surface Laptop (K38255NA)",,"4,4",21
10157,B07GYT8WW7,AC Ladegerät Adapter für Dell Inspiron 5535 M531R Laptop mit Netzkabel,,"4,4",30
10158,B089CXC87W,Adjustable Laptop Stand - 8 Levels Height Laptop Stand Universal Aluminum Alloy Portable Ventilated Cooling Stand for Desk Compatible with All Laptops (Up to 17 inch)- Silver,,"4,0",49
10159,B07J5NK6MV,"Lily & Drew Carry On Weekender Reisetasche für 15,6 Zoll Laptop Computer für Frauen), LWO0011-BAZ",,"4,4",1
10160,B00006B8N2,Kensington Flex Clip Copyholder (K62081BF),,"3,8",1
10161,B07S6DPVNZ,"19 V 3,42 A 65 W AC Ladegerät Ersatz für Acer Aspire 5250 5253 5336 5349 5532 5534 5552 5560 5733 5742 5750 6423 7560 SB416 AS7750 V5 V7 V3 R3 R7 S3 E1 M5 Series Power Laptop Adapter Netzteil Kabel",,"4,6",344
10162,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",402
10163,B08KZRZ63G,"CHUWI CoreBook X 35,6 cm (14 Zoll) Laptop, Intel Core i5 Prozessor, 16 GB RAM, 256 GB SSD, 2160 x 1440 Pixel, hintergrundbeleuchtete Tastatur, USB-C Dual Wi-Fi BT4.2, dünn und leicht, Windows 10 Notebook Computer",,"4,6",16
10164,B08J8F5SWW,"Dell Latitude 5410 14"" FHD Laptop Intel Core i5-10210U - 8GB RAM - 512GB SSD - Windows 10 - New",,,0
10165,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
10166,B07T8YWP4N,"Ikee Design Monitorständer aus Holz mit Schubladen-Erhöhung und Metall-Eckenschutz, hölzerner Schreibtischständer mit Aufbewahrungs-Organizer, ausziehbaren Schubladen und 3 Fächern, 41,7 cm B x 26,7 cm T x 14,7 cm H",,"4,4",312
10167,B081K556Y3,"YYOO USB-Handwärmer / Mauspad, komfortabel, beheiztes Mauspad, hält Ihre Hände im Winter warm mit Heizpolster, beheiztes Mauspad für Büro, Zuhause, Computer, Laptop, Arbeit, Gaming und Geschenk",,"4,1",39
10168,B089NP1WSM,"Hipster Golden Sunflowers Gaming Mouse Pad Computer Keyboard Mouse Mat Large Extended Soft Ultra Thick Premium-Textured & Waterproof with Stitched Edges Non-Slip Rubber Base for Work, Laptop, Pc",,"5,0",6
10169,B087WL3GQ6,"Schreibtischunterlagen und Maus-Tastatur-Handgelenkauflage, große Leder-Mauspad-Unterstützung, Tastatur- und Maus-Handgelenkstützen, ergonomische Mauspads mit Memory-Schaum für Computer und Laptop, einfaches Tippen, Schmerzlinderung (schwarz)",,"4,6",424
10170,B07RZY7KMQ,"USB Wired Vertical Ergonomic Optical Mouse 800 / 1200 /1600 DPI,Wrist Healing mice Gaming Mouse for Laptop, Desktop,pc",,"3,8",14
10171,B07ZR9S9X6,"Inphic Bluetooth-Maus, wiederaufladbar, kabellos, Tri-Modus (Bluetooth 5.0/3.0 + 2,4 GHz) mit ultradünnem und leisen Klick, 1600 dpi 3 verstellbare optische tragbare Maus für PC, MacBook, iPad OS, Silber",,"4,2",972
10172,B08573XZ2W,CODi X1 Portable Laptop Stand A09041,,,0
10173,B086SQ33WQ,KBSING Ergonomic Mouse Pad with Wrist Rest Support Memory Foam Gel Mousepad with Non-Slip Base for Computer Laptop Gaming Office (WP-10),,"4,7",25
10174,B08H5G61PK,"Laptop Cooling Pad, RGB Gaming Notebook Cooler Pad with 6 Quiet Colorful LED Fans & Touch Control, 7 Heights Adjustment, Dual USB Powered Gaming Laptop Cooling Stand (Multicolored)",,"3,4",6
10175,B07JW42GGC,"Roccat Tusko Tragetasche für Flachbildschirm / Breitbildschirm, 61 cm, Schwarz",,"4,8",226
10176,B088JZDDWD,Mouse Pad Masonic Square Gaming Mousepad with Stitched Edges Non-Slip Rubber Base for Computers Laptop Office & Home,,"4,8",20
10177,B089NYVCZP,Samurai 7200 DPI Ergonomic USB Wired Gaming Mouse with 5G Optical Sensor - Works with Mac or PC Laptops and Computers,,"4,7",10
10178,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
10179,B08KZRZ63G,"CHUWI CoreBook X 35,6 cm (14 Zoll) Laptop, Intel Core i5 Prozessor, 16 GB RAM, 256 GB SSD, 2160 x 1440 Pixel, hintergrundbeleuchtete Tastatur, USB-C Dual Wi-Fi BT4.2, dünn und leicht, Windows 10 Notebook Computer",,"4,6",16
10180,B08MW31C8C,"Kabellose Tastatur und Maus, 2,4 G, Retro-Tastatur mit Nummernblock und optischer beidhändig verwendbarer kabelloser Maus für PC/Computer/Laptop/Desktop/Note/Mac (Pink bunt)",,"4,8",14
10181,B084Z7GRPP,HP Wireless Mouse Z3700 (7UH88AA#ABL) - Blue Lumiere,,"4,7",366
10182,B07MCKW22J,"RGB-Gaming-Mauspad, groß (800 x 300 x 4 mm), Hcman XXL erweitertes LED-Mauspad mit rutschfester Gummiunterseite, weiches Computer-Tastatur-Pad, für MacBook, PC, Laptop, Schreibtisch – Schwarz",,"4,6",539
10183,B08J7ZZT45,"Lamicall Laptop Stand Riser for Desk : Ergonomic Aluminum Computer Notebook Laptop Holder Lift Elevator for Desktop, Compatible with MacBook Air Pro, Dell XPS, HP (10-17 inch) - Gray",,"4,7",8
10184,B08LY86NWX,"Jubor Portable Computer Stand, Ergonomic Laptop Stand Aluminum Laptop Mount Foldable Laptop Riser Notebook Holder Stand Compatible for MacBook Air Pro, Dell XPS, Lenovo More 10-17.3"" Laptops-Silver",,"4,7",5
10185,B08LBSL6L8,"8AM Verstellbarer Laptop-Ständer, tragbarer Laptop-Tisch mit klappbaren Beinen, Notebook Computertisch für Laptop Lesen und Schreiben Knietablett zum Essen im Bett, Sofa, Couch Boden (schwarz, groß)",,"5,0",3
10186,B085MJTW3P,"Unique Station Mini Wireless Finger Mouse, Ergonomic Portable USB Drived Mouse with Rechargeable Battery for Computer Laptop Tablet",,"3,3",37
10187,B08MD8D1FD,Adjustable Laptop Cooling Stand & Lap Desk for Bed Couch w/Mouse Pad Ergonomic Height Angle tilt Laptop Stand Couch Desktop Tray Portable MacBook pro Computer Riser Table Cooler Folding Holder,,,0
10188,B0896Q3CVW,"Laptop Stand Ergonomic MacBook Stand, Laptop Riser Notebook Holder Stand Compatible with MacBook Air Pro, Dell XPS, Lenovo More 10-15.9""",,"4,6",113
10189,B08JHWV1T6,"Mouse Pad,Leopard Print and Dog with Glasses Rectangular Non-Slip Rubber Mouse Pad and Microfiber Glasses Cloth, Mouse Pad for Laptop,Computers & Office (9.4 x 7.87 x 0.1 Inch)",,"5,0",1
10190,B08QS18SDC,Large Bart Simpson Gaming Mouse Pad Mouse Mat Office Desk Mat Mousepad for Computers Laptop 40x75cm,,,0
10191,B07RJ37P9Q,"Tragbarer, höhenverstellbarer, zusammenklappbarer, ergonomischer Ständer für 10 bis 17 Zoll Laptop, Notebook, MacBook, schwarz",,"4,7",17
10192,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,,0
10193,B08316YSKH,"CHUWI HeroBook Pro 14,1 Zoll Windows 10 Laptop Computer, 8G RAM / 256GB SSD mit Intel Gmini Lake N4000 Notebook, dünn und leicht",,"4,0",596
10194,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,,0
10195,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
10196,B0812267LL,"HP Chromebook x360-14"" HD Touch - Celeron N4000-4GB - 32GB eMMC - Silver White",,"4,3",23
10197,B07BY378SQ,AC Ladegerät für Samsung Netzteil,,"4,5",213
10198,B01DVW57IS,"UL gelistetes AC-Ladegerät für Asus VivoBook S15 S510UQ S510UN S510UA S510UF S510UR S510U S510 Transformer Book S510UA-DB71 Laptop, 2,1 m",,"4,6",38
10199,B07SR4Y3PY,"ASUS Notebook C204EE-YS01-GR 11.6"" N4000 4GB 16GB Chrome OS Intel UHD Dark G",,"4,0",162
10200,B07B45H1MP,AC Ladegerät für ASUS q525ua q525u q525 Notebook Netzteil Adapter Kordel,,"4,3",11
10201,B08R9TXGTT,"Neonlicht-Aufkleber für Aquarius, Laptop, Skateboard, Gepäck, Computer, Auto, Telefon, modisch, cool, Cartoon, Vinyl, wasserdicht, 50 Stück",,"4,6",6
10202,B08LVK38Z9,"MageGee G6 Wired Gaming Mouse, Ergonomic USB Optical Mouse with 7 Colors Breathing LED Backlit, 6 Adjustable DPI Levels from 600 to 3200 for Laptop PC Computer Games & Work, Pink",,"3,8",4
10203,B06XQC4MSK,Do What You Love Motivational inspirierendes Zitat Laptop Macbook Aufkleber Aufkleber – wd-87,,"4,7",215
10204,B071P55J97,AC Ladegerät für Lenovo Yoga 260 Laptop,,"4,9",19
10205,B08L6RH8B1,"Heifer Round Mouse Pad,Not Today Heiffr Personalized Printed Mouse Mat, Non-Slip Rubber Base Mousepad for Laptop, Computer 7.9x7.9 Inches",,,0
10206,B07DW88R9R,"Haiway Externes CD-/DVD-Laufwerk, USB 3.0, tragbares CD/DVD+/-RW-Laufwerk, schlankes CD-/DVD-ROM-Rewriter-Brenner, CD-DVD-Player für Laptop, Desktop, MacBook, PC, Windows, Linux, Mac OS (schwarz)",,"4,3",1
10207,B06Y4MP4PX,"Vonxury Umhängetasche für Herren, leicht, wasserabweisend, 39,6 cm (15,6 Zoll), für Schule, Büro",,"4,6",454
10208,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
10209,B08KZRZ63G,"CHUWI CoreBook X 35,6 cm (14 Zoll) Laptop, Intel Core i5 Prozessor, 16 GB RAM, 256 GB SSD, 2160 x 1440 Pixel, hintergrundbeleuchtete Tastatur, USB-C Dual Wi-Fi BT4.2, dünn und leicht, Windows 10 Notebook Computer",,"4,6",16
10210,B00CMAQHUI,Jansport Driver 8 Rucksack,,"4,6",408
10211,B081WTP759,"MOSISO Kompatibel mit MacBook Air 33 cm (13 Zoll) Hülle (A1369 A1466, ältere Version 2010–2017), Kunststoff-Hartschale und Tastaturabdeckung und Displayschutzfolie und Aufbewahrungstasche, Schneeflocken-Klarsicht-Basis.",,"4,6",14
10212,B009VJBUEG,"[UL aufgeführten] PWR + 90 W EXTRA LANG 14 ft AC Adapter Laptop Ladegerät für SAMSUNG Serie 7 Chronos 700Z 740U 770Z 780z NP780Z5E NP700Z5 C NP700Z5CH NP770Z7E NP700Z3 A, Notebook power-supply-cord",,"4,2",196
10213,B08C2DGRYY,"Laptop Table, Adjustable Laptop Bed Desk, Portable Laptop Workstation Notebook Stand Reading Holder with 2 CPU Cooling Fans and Mouse Pad, Ergonomic TV Bed Tray in Bed Couch Sofa Office",,"3,1",293
10214,B012GWQKCG,"Meffort Inc Neopren-Laptop-Tasche mit verstecktem Griff und verstellbarem Schultergurt, Leopardenmuster",,"4,4",120
10215,B087YVDTW8,"USB 3.0 External DVD CD ROM Optical Drive, for Acer Nitro 5 7 AN515 Predator Helios 300 500 700 2019 15.6"" Gaming Laptop, Portable Pop-Up 8X DVD-RW DVD-RAM 24X CD-R Player New in Box",,"3,9",2
10216,B01L2JBMQI,"VanGoddy Laptoptasche für Dell G3 G7 17 Gaming, Inspiron 17 5000 7000 Serie, Precision, Alienware m17",,"4,6",4
10217,B01H1CGWXS,"SoCool Aufkleber Kicker, Vinyl, 20,3 cm breit, Weiß",,"4,9",10
10218,B074DW7WLP,65 W 45 W AC Ladegerät für Lenovo ADLX65CCGU2A ADLX65CDGU2A ADLX65CLGU2A PA-1650-20LL ADLX65CCGA2A ADLX65CCGB2A ADLX65CCGC2A ADLX65CCGG2A ADLX65CCGI2A ADLX65CDGC2A Modell Laptop Netzteil Adapter Kabel,,"4,4",22
10219,B0763YJR1N,Laptop-Ladegerät für Lenovo IdeaPad S340 S145 C340 110 120 120S 310 330S 320 S130 S130S S340 510 110S 110S-11IBR ADL45WCC PA-1450-5LL 5 320-15IAP Flex 4 5 Yoga 520 710 E41 N22 N23 20V 2.25A 45W Adapter,,"4,7",361
10220,B07YBWXZVX,Macally Kabellose Tastatur und Maus Combo – schlanke und ergonomische kabellose Tastatur und Maus Set für Windows PC – einfache Einrichtung für jeden Arbeitsplatz – optische kabellose Maus und Tastatur Combo (104 Tasten),,"4,4",249
10221,B0743598W4,AC Ladegerät ADAPTER für ASUS q552u q552ub Q552 Laptop Power Supply Cord,,"4,6",21
10222,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",402
10223,B08316YSKH,"CHUWI HeroBook Pro 14,1 Zoll Windows 10 Laptop Computer, 8G RAM / 256GB SSD mit Intel Gmini Lake N4000 Notebook, dünn und leicht",,"4,0",596
10224,B08J8F5SWW,"Dell Latitude 5410 14"" FHD Laptop Intel Core i5-10210U - 8GB RAM - 512GB SSD - Windows 10 - New",,,0
10225,B08P4NXTSG,Used Well probook 430 G3 laptops 13.3 inch Intel Core i3-6100U - 4GB RAM 500G HDD - Windows 10 pro,,"3,1",3
10226,B01KCQSP4Y,USB Digital ATSC klar QAM TV-Tuner mit HD MPEG DVR Recorder,,"3,0",65
10227,B01M4N571Y,Picture Keeper Pro 32 GB Tragbarer Flash Drive Musik Video-Datei Sicherung und Speicherung USB Gerät für PC und Mac,,"4,0",122
10228,B0764P8F5J,"Brother Monochrom-Laserdrucker, Kompakter Multifunktionsdrucker und Kopierer, DCPL2550DW, Amazon Dash Replenishment Ready, Schwarz",,"4,6",5
10229,B08FGKBBGV,"Cute Baby Groot Funny Little Superhero Vinyl Die-Cut Sticker for MacBook/Laptop, Car/Truck, Window/Bumper - Size Approx. 4.5"" inches Longer Side",,,0
10230,B07XXF7FBT,Vagabond Heart Bryce Canyon National Park Weatherproof Vinyl Sticker,,"4,4",4
10231,B07ZVKTP53,"Anker USB C Hub, PowerExpand+ 7-in-1 USB C Hub Adapter, mit 4K HDMI, 100W Power Delivery, USB-C und 2 USB-A 5Gbps Datenanschlüsse, microSD und SD Kartenleser, für MacBook Air, MacBook Pro, XPS und mehr",,"4,7",5
10232,B082W1V3HY,"Elimoons Ultradünne Webcam Cover Slide Metall Laptop Kamera Abdeckung Sticker Blocker für Laptop Apple MacBook iMac iPad Handy Tablet Echo Show Anti Spy Privatsphäre, rose",,"4,2",108
10233,B077PLWFH5,VikTck USB-C Superdrive Externer DVD/CD-Reader und DVD/CD-Brenner für Apple-MacBook Air/Pro/iMac/Mini/MacBook Pro/ASUS/DELL Latitude mit USB-C-Anschluss Plug and Play (Silber),,"4,1",390
10234,B088D2TBKL,"MJOLNIR - HaMMER O-F GODS Sticker (3 Pcs/Pack) Perfect for Water Bottle, Laptop Phone",,,0
10235,B08QZFQRWQ,200 PCS Fashion Stickers for DIY Office Laptop Computer Water Bottle Water Bottle Skateboard Snowboard Suitcase Vinyl Waterproof Stickers(Suitable for Teenagers and Adults),,"5,0",1
10236,B07N1BNMZL,"DaFuRui 12 Stück 4 Arten von USB-Lichter Schlüsselanhänger, superhell, LED, Mini-USB-Port tragbares Nachtlicht für Laptop Tastatur",,"4,5",73
10237,B07TYXS7KJ,"Tvird SD-Kartenleser, 4-in-1 SD/TF-Speicherkartenleser, USB 3.0, USB-OTG-Schnittstelle, Typ-C, Micro-SD-Kartenleser für iPhone/iPad/Android/MacBook/PC/Laptop, Trail-Kamera-Viewer",,"4,1",555
10238,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
10239,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,,0
10240,B08B56J2RX,"Vsco Aufkleber für Hydro Flask (50 Stück), Vsco Aufkleber, wasserdichte VSCO Aufkleber für Teens, Mädchen, VSCO Girl Stuff, Hydro Flask Aufkleber für Wasserflasche, Laptop (Mehrfarbig)",,"4,6",84
10241,B07YJR72T1,"Pink Stereo Gaming Headset mit Mikrofon für Desktop-Computer, Laptop, Telefon, verschiedene Gaming-Geräte, 3,5 mm Stecker, abnehmbare Katzenohr-Kopfhörer, Over-Ear-Kopfhörer für Mädchen und Frauen",,"4,4",30
10242,B08962QVGY,20 PCS Stickers Pack Gossip Aesthetic Girl Vinyl Colorful Waterproof for Water Bottle Laptop Scrapbooking Luggage Guitar Skateboard,,"4,3",14
10243,B084KXHRL4,"Targus DOCK419USZ Docking Station - for Notebook - 100 W - USB Type C - 3 x USB Ports - Network (RJ-45) - HDMI - VGA - Wired, Grey",,"4,3",12
10244,B085HTSGYJ,"HuaChen Rucksack aus Segeltuch und Leder für Herren und Damen, Vintage-Stil, für Reisen, gewachst, großer Tagesrucksack für Laptop, Schultasche (M80_Armeegrün)",,"4,6",221
10245,B08CZHW5JJ,MPOX Five Nights at Freddy's Backpack-College Bookbag Business Travel Laptop Backpack with USB Charging Port for Teen,,"5,0",2
10246,B07SC5ZL6K,"Cellet Folding Wireless Bluetooth Keyboard Compatible with iPhone 11 12 Pro Max Xs Max Xr X 8 Note 10+ 9 8 Galaxy S20 Ultra S10 S9 iPad Air Pro, Mini Tablet, Smartphone, Computer, Tablets, Laptops",,"3,9",10
10247,B08NWTY2C1,"Rosyclo USB C Female to USB Male Adapter (4 Pack), Type C to USB A Charger Cable Adapter, Compatible MacBook Pro/MacBook, Power Banks, Chargers, Type-C Earphone, Laptops",,"3,8",4
10248,B07P5N47DH,Dakine Wndr Cinch Pack 21l 1,,,0
10249,B08MBC597S,Stickers Mumford and Sons (3 Pcs/Pack) Vinyl Wall 3x4 Inch Decals Laptop,,,0
10250,B08D3TK9RH,"Webcam mit Mikrofon, 1080P HD Live Streaming Webcam für Desktop oder Laptop PC USB Plug and Play Kamera für Computer Widescreen Videoanrufe, Aufnahmen, Konferenzen, Online-Kurse, Streaming, Gaming",,"3,6",44
10251,B08SR3T8VR,"USB-Kondensatormikrofon für Computer: Null-Latenzüberwachung, professionelles PC-Mikrofon, Studio-Kit, mit Stativ-Ständer, ideal für Gaming, Podcasting, Streaming, Podcast, Skype (VC86)",,"3,8",11
